48116-001,Sustainable and Climate-Resilient Land Management in the Western Regions,"China, People's Republic of",Sovereign,Technical Assistance,Closed,8872,09/01/2015,1/9/2015,0,"Gansu Sheng, Guizhou Sheng, Inner Mongolia, Qinghai Sheng, Shaanxi, Sichuan Sheng","Agriculture, natural resources and rural development",Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,East Asia Department,National Forestry and Grassland Administration,"Niu, Zhiming",Unnamed: 19,Unnamed: 20,Unnamed: 21,ADB URL
52327-001,Climate Adaptation through Irrigation Modernization Project,Viet Nam,Sovereign,Grant | Loan,Proposed,,,#NUM!,"40,669,000.00","Binh Phuoc, Gia Lai, Kon Tum, Quang Ngai","Agriculture, natural resources and rural development",Irrigation,B,B,B,Sectors Group,Binh Phuoc Provincial People's Committee,"Takaku-Bessho, Ryutaro",,,,https://www.adb.org/projects/52327-001/main
53039-001,Strengthening Integrated Early Warning System in Mongolia,Mongolia,Sovereign,Grant | Loan,Proposed,,,#NUM!,"33,000,000.00",Nation-wide,"Agriculture, natural resources and rural development",Land-based natural resources management | Water-based natural resources management,C,C,C,Sectors Group,National Emergency Management Agency,"Yanoma, Yukitsugu",,,,https://www.adb.org/projects/53039-001/main
53070-001,Punjab Agriculture Markets Development Project,Pakistan,Sovereign,Loan,Proposed,,,#NUM!,"100,000,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development | Agro-industry, marketing, and trade | Rural market infrastructure | Rural solid waste management",B,C,B,Central and West Asia Department,,"Sato, Noriko",,,,https://www.adb.org/projects/53070-001/main
53098-001,Irrigation and Drainage System Development in Nakhchivan Autonomous Republic,Azerbaijan,Sovereign,Loan,Proposed,,,#NUM!,"85,000,000.00","Nakhchivan, Nakhichevan","Agriculture, natural resources and rural development","Agricultural drainage | Irrigation | Rural water policy, institutional and capacity development",B,C,B,Central and West Asia Department,State Amelioration & Water Management Committee of Nakhchivan Autonomous Republic,"Zhou, Yaozhou",,,,https://www.adb.org/projects/53098-001/main
53110-003,Horticulture Intensification and Productivity Enhancement Project,Uzbekistan,Sovereign,Loan,Proposed,,,#NUM!,"10,000,000.00","Baxmal Tumani, Kitob Tumani","Agriculture, natural resources and rural development","Agro-industry, marketing, and trade",B,C,B,Sectors Group,Ministry of Agriculture of the Republic of Uzbekistan,"Leung, Leonard H.",,,,https://www.adb.org/projects/53110-003/main
53240-001,GMS Cross-Border Livestock Health and Value Chains Improvement Project,Myanmar,Sovereign,Grant | Loan,Proposed,,,#NUM!,"72,000,000.00",Nation-wide,"Agriculture, natural resources and rural development",Livestock,B,B,B,Southeast Asia Department,"Ministry of Agriculture, Livestock and Irrigation","Ancha, Srinivasan",,,,https://www.adb.org/projects/53240-001/main
53272-001,"Mindanao Irrigation Development Project, Phase I",Philippines,Sovereign,Grant | Loan,Proposed,,,#NUM!,"62,700,000.00",Mindanao,"Agriculture, natural resources and rural development",Irrigation,B,B,B,Southeast Asia Department,National Irrigation Administration,"Sagara, Junko",,,,https://www.adb.org/projects/53272-001/main
54097-001,Sindh Coastal Resilience Sector Project,Pakistan,Sovereign,Grant | Loan,Proposed,,,#NUM!,"125,000,000.00",Sindh,"Agriculture, natural resources and rural development",Water-based natural resources management,B,C,B,Sectors Group,"Planning & Development Department, Sindh","Rive, Nathan A.",,,,https://www.adb.org/projects/54097-001/main
57042-002,Preparation and Implementation Support for the Sustainable Wetland and Integrated Fisheries Transformation Project in Assam,India,Sovereign,Technical Assistance,Proposed,,,#NUM!,"1,000,000.00",Assam,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development",,,,Sectors Group,Department of Fisheries,"Lopez, Dennis A.",,,,https://www.adb.org/projects/57042-002/main
57079-002,Climate Resilient Livestock Development Project,Uzbekistan,Sovereign,Loan,Proposed,,,#NUM!,"120,000,000.00",Nation-wide,"Agriculture, natural resources and rural development",Livestock,B,C,B,Sectors Group,Ministry of Agriculture of the Republic of Uzbekistan,"Leung, Leonard H.",,,,https://www.adb.org/projects/57079-002/main
57196-001,Punjab Climate-Resilient and Low Carbon Agriculture Mechanization Project,Pakistan,Sovereign,Grant | Loan,Proposed,,,#NUM!,"125,000,000.00",Punjab,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development | Agricultural production",B,C,C,Sectors Group,"Agriculture Department, Government of the Punjab","Sato, Noriko",,,,https://www.adb.org/projects/57196-001/main
57307-001,Digital Agriculture Management for Improved Food Security Project,Tajikistan,Sovereign,Grant,Proposed,,,#NUM!,"14,000,000.00",Nation-wide,"Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development | Agricultural production | Land-based natural resources management",B,C,C,Sectors Group,Ministry of Agriculture,"Leitner, Matthias",,,,https://www.adb.org/projects/57307-001/main
58028-001,Resilient Amu Darya River Basin Sector Development Program,Uzbekistan,Sovereign,Loan,Proposed,,,#NUM!,"180,000,000.00","Obizarang, Past Oyoqchi","Agriculture, natural resources and rural development","Agricultural policy, institutional and capacity development | Agricultural production | Irrigation | Water-based natural resources management",A,C,A,Sectors Group,Ministry of Economy and Finance,"Kawamoto, Takatoshi",,,,https://www.adb.org/projects/58028-001/main
58321-001,Mahaweli Water Security Investment Program Stage 2 Project,Sri Lanka,Sovereign,Loan,Proposed,,,#NUM!,"200,000,000.00","Dambulla, Elahera, Minipe","Agriculture, natural resources and rural development",Agricultural production | Irrigation,A,C,B,Sectors Group,"Ministry Agriculture, Livestock, Lands & Irrigation","Zhou, Yaozhou",,,,https://www.adb.org/projects/58321-001/main
53378-001,Strengthening Agricultural Tertiary Education Project,Bangladesh,Sovereign,Loan,Proposed,,,#NUM!,"150,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Education","Agricultural policy, institutional and capacity development | Tertiary",B,C,C,Sectors Group,Ministry of Education,"Hayashi, Ryotaro",,,,https://www.adb.org/projects/53378-001/main
51131-001,Naulong Integrated Water Resources Development Project,Pakistan,Sovereign,Loan,Proposed,,,#NUM!,"100,000,000.00",Balochistan,"Agriculture, natural resources and rural development | Energy",Agricultural production | Irrigation | Rural flood protection | Renewable energy generation - small hydro,A,C,A,Sectors Group,Water and Power Development Authority,"Yoshida, Kazuhiro",,,,https://www.adb.org/projects/51131-001/main
52051-001,Kurram Tangi Integrated Water Resources Development Project,Pakistan,Sovereign,Loan,Proposed,,,#NUM!,"300,000,000.00","Nation-wide, Khyber Pakhtunkhwa","Agriculture, natural resources and rural development | Energy","Agricultural policy, institutional and capacity development | Agricultural production | Irrigation | Energy efficiency and conservation | Large hydropower generation",A,C,A,Central and West Asia Department,Water and Power Development Authority,"Zhou, Yaozhou",,,,https://www.adb.org/projects/52051-001/main
58076-001,Implementing the Asia Clean Blue Skies Program,Regional,Sovereign,Technical Assistance,Proposed,,,#NUM!,"580,000.00",Regional,"Agriculture, natural resources and rural development | Energy | Health | Industry and trade | Transport | Water and other urban infrastructure and services",Rural solid waste management | Energy efficiency and conservation | Disease control of non-communicable diseases and other priority programs | Small and medium enterprise development | Urban public transport | Urban solid waste management,,,,Climate Change and Sustainable Development Department,Asian Development Bank,"Yangzom, Karma",,,,https://www.adb.org/projects/58076-001/main
53273-001,Promoting Sustainability and Productivity for Enterprises Resilient Upscaling in the Philippines (ProsPER) Project (formerly Mindanao Agro-Enterprise Development Project),Philippines,Sovereign,Loan,Proposed,,,#NUM!,"61,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Finance","Agro-industry, marketing, and trade | Rural market infrastructure | Small and medium enterprise finance and leasing",B,B,B,Sectors Group,Department of Trade and Industry,"Medina, Vergel M.",,,,https://www.adb.org/projects/53273-001/main
58086-001,Northern China Agriculture and Food Ecosystem Low-Carbon and Climate Resilient Development Project,"China, People's Republic of",Sovereign,Loan,Proposed,,,#NUM!,"200,000,000.00","Heilongjiang, Jilin, Liaoning","Agriculture, natural resources and rural development | Finance","Agricultural policy, institutional and capacity development | Inclusive finance",FI,FI,FI,Sectors Group,Dalian Municipal Government,"Leung, Kang Hang",,,,https://www.adb.org/projects/58086-001/main
58400-001,Climate-Resilient Agriculture Facility Project,Thailand,Sovereign,Loan,Proposed,,,#NUM!,"150,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Finance","Agro-industry, marketing, and trade | Inclusive finance",FI,FI,FI,Sectors Group,Bank of Agriculture and Agricultural Cooperatives,"Leung, Kang Hang",,,,https://www.adb.org/projects/58400-001/main
58447-001,Strengthening Agriculture Sector Financial Services,Lao People's Democratic Republic,Sovereign,Technical Assistance,Proposed,,,#NUM!,"2,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Finance","Agro-industry, marketing, and trade | Inclusive finance | Small and medium enterprise finance and leasing",,,,Sectors Group,,"Zafar, Omer A.",,,,https://www.adb.org/projects/58447-001/main
57123-001,Sustainable Agrifood Systems Sector Project,Lao People's Democratic Republic,Sovereign,Grant | Loan,Proposed,,,#NUM!,"35,000,000.00","Champasak, Houaphan, Khoueng Xekong, Phongsali, Salavan, Xaignabouli","Agriculture, natural resources and rural development | Finance | Transport","Agricultural policy, institutional and capacity development | Agricultural production | Irrigation | Inclusive finance | Small and medium enterprise finance and leasing | Road transport (non-urban)",B,B,C,Sectors Group,Ministry of Industry and Commerce,"Zafar, Omer A.",,,,https://www.adb.org/projects/57123-001/main
57213-001,"Sustainable, Inclusive, and Climate-Resilient Tourism Development at Tehri Lake Area",India,Sovereign,Loan,Proposed,,,#NUM!,"126,420,000.00",Nation-wide,"Agriculture, natural resources and rural development | Industry and trade",Land-based natural resources management | Rural sanitation | Rural solid waste management | Trade and services,B,C,A,Sectors Group,"Department of Tourism, Govt of Uttarakhand","Bezuijen, Mark R.",,,,https://www.adb.org/projects/57213-001/main
49026-005,Climate Resilient Inclusive Infrastructure for Ethnic Minorities Project II,Viet Nam,Sovereign,Grant | Loan,Proposed,,,#NUM!,"59,000,000.00","Phu Yen Province, Quang Tri Province","Agriculture, natural resources and rural development | Transport",Rural flood protection | Rural water supply services | Road transport (non-urban),B,B,B,Southeast Asia Department,Phu Yen Provincial People's Committee,"Kobayashi, Yoshiaki",,,,https://www.adb.org/projects/49026-005/main
51295-001,Climate-Smart Horticulture Value Chain Infrastructure Project,Viet Nam,Sovereign,Grant | Loan,Proposed,,,#NUM!,"153,000,000.00",Nation-wide,"Agriculture, natural resources and rural development | Transport","Agricultural production | Agro-industry, marketing, and trade | Irrigation | Rural market infrastructure | Road transport (non-urban)",B,B,B,Southeast Asia Department,Can Tho City People's Committee,"Ueda, Takeshi",,,,https://www.adb.org/projects/51295-001/main
49307-002,Xinjiang Hetian Comprehensive Urban Development and Environmental Improvement Project,"China, People's Republic of",Sovereign,Loan,Proposed,,,#NUM!,"100,000,000.00",Hotan Airport,"Agriculture, natural resources and rural development | Transport | Water and other urban infrastructure and services","Water-based natural resources management | Urban public transport | Urban roads and traffic management | Renovation and protection of cultural heritage | Urban policy, institutional and capacity development | Urban sewerage | Urban water supply",B,B,A,East Asia Department,Xinjiang Uygur Autonomous Region Government,"McIntyre, Andrew J.",,,,https://www.adb.org/projects/49307-002/main
58075-001,Integrated Services and Livelihood for Displaced People from Myanmar and Host Communities Improvement Project,Bangladesh,Sovereign,Grant | Loan,Proposed,,,#NUM!,"86,300,000.00","Coxs Bazar, Noakhali","Agriculture, natural resources and rural development | Transport | Water and other urban infrastructure and services","Agro-industry, marketing, and trade | Urban roads and traffic management | Other urban services | Urban flood protection | Urban sanitation | Urban water supply",B,C,B,Sectors Group,Bangladesh Rural Electrification Board,"Conroy, Alexandra L.",,,,https://www.adb.org/projects/58075-001/main
48096-003,MFF: Arghandab Integrated Water Resources Development Investment Program,Afghanistan,Sovereign,Grant,Proposed,,,#NUM!,"222,090,000.00",,"Agriculture, natural resources and rural development | Water and other urban infrastructure and services",Irrigation | Water-based natural resources management | Urban water supply,,,,Central and West Asia Department,,ADB Disclosure,,,,https://www.adb.org/projects/48096-003/main
